user_id,recommended_items
1944639,1834691	807267	630507	2163623	1160495
8274,2728896	1858896	266412	2313894	2012588
241054,1271958	375324	1423400	205039	717127
1493452,2357943	798068	1631717	1041331	892702
149589,1165989	195129	2335545	1196133	1121824
1479397,1472343	599226	1247833	1016837	968096
2887731,1271958	375324	1423400	205039	717127
147521,1271958	375324	1423400	205039	717127
1985731,1271958	375324	1423400	205039	717127
2148671,2295019	830345	2047066	2327904	588861
1255421,41117	895922	220721	105427	615660
502102,1423069	1891350	608547	1704256	343377
2295961,2183288	646306	2410885	2337816	384320
2786421,2690266	936742	1437165	2163710	1515551
1785261,2835320	830073	27517	522809	972918
132303,1032078	2553371	2755075	477856	600014
2530510,1039898	382153	2172405	468701	2694051
2902577,1271958	375324	1423400	205039	717127
2769140,2363129	1259237	2280301	1688480	113273
2188602,1251638	2057797	359818	1151891	1699177
323402,443300	1501174	2703326	784737	2002097
263073,1024324	2438615	1550762	1405761	1850433
2237513,475121	2317532	1130990	2574702	1370833
2357760,619556	2871	874458	2489878	1017778
1882494,1271958	375324	1423400	205039	717127
2050790,1477002	1373451	1228953	1091558	1418725
864233,2776300	1940721	1035241	1088900	361739
1089555,617554	188315	406154	1702556	42452
2051683,1271958	375324	1423400	205039	717127
2423548,1350963	1772767	2226682	759718	1807819
2974741,468120	1809836	2821066	2278374	714060
1109841,1550605	699104	1223012	947556	1173665
1503957,1271958	375324	1423400	205039	717127
929675,182754	2537646	2305682	252653	1789139
2466015,574557	1489467	2750191	220889	176021
1736042,1271958	375324	1423400	205039	717127
78069,1472343	1187250	259359	2743914	599226
13312,1271958	375324	1423400	205039	717127
1916062,1920047	139987	2603642	1541246	2298895
2558344,1971713	20442	2778525	605393	2555792
58798,749431	2447399	1978724	869264	2049946
1856211,792676	765652	1717731	2020553	1089257
1009945,1271958	375324	1423400	205039	717127
2202652,1696432	27592	300450	2550502	1712984
2567063,1433396	2221736	1258303	2647790	2289500
1969797,2295019	742821	195148	2736894	2695632
2388446,517392	1423457	1009819	2525040	1837353
1914187,2543251	2791339	483566	868804	2529247
167830,2451199	2632598	2436828	961747	2443576
489943,2833516	1151354	586387	888729	1212118
374399,799322	1983757	1461004	2701383	1987428
2572846,912679	1751209	562557	2492153	923199
1384319,1928254	1991583	2752218	703829	582531
529350,1860721	335428	743724	857250	1935876
1304283,1129899	1053542	1815327	2488006	2221568
333551,1164968	702963	586950	1552411	767563
1755697,568191	145514	74136	361102	604205
2219398,1588335	2434263	935718	79531	1672211
1787001,1271958	375324	1423400	205039	717127
1347937,354710	932431	1427387	770613	1114032
578436,1430344	1728410	1779255	1868293	1389763
1745281,1554080	554999	1427387	2337089	534307
2745015,2750191	399435	634598	153323	2720921
769056,2393227	1512227	1521704	2677786	1863049
707945,1503597	562726	2770160	1695664	211759
2536762,220599	2588638	2399855	2468672	2252246
796017,2172405	2694051	1886939	2778525	1597121
1453735,179144	2514951	904595	1664146	875438
56798,1271958	375324	1423400	205039	717127
895098,2234624	2804690	278589	2289094	2310939
1769252,99767	2115825	1408111	1294609	2680669
1861159,218340	2435373	2148882	2520740	644313
34714,1945570	2522661	2778525	1264178	441691
2912859,426324	1629776	1792273	265382	1125560
2505437,2778525	2172825	2046486	1053542	335428
2312592,1459811	2491016	1755659	883501	3450
1812046,709066	2783024	2045515	1900183	1708812
2326506,1271958	375324	1423400	205039	717127
2449167,1271958	375324	1423400	205039	717127
2226175,2789637	2532133	1988760	2156629	2699501
2751140,1086695	650901	592559	956715	2401760
2670890,2120112	298067	2597347	929465	991288
235747,2563490	2784811	926632	767563	1928728
1191593,1383022	2356407	2661939	2534594	1902524
28412,1641705	2083881	1077888	811555	629136
2239306,1903249	313851	882761	536047	830073
2501769,2264972	2807491	1631748	974922	973737
788512,284614	2308488	1901984	1759263	1099448
622156,921851	668146	1869782	743805	1623529
1958710,1365661	2161079	2656478	818020	2778525
134471,1210654	2300171	2635038	2131278	2035071
829897,2733860	857570	1796345	470725	2107316
2853307,894811	1181656	324207	2534594	2506278
1768818,431242	1165605	34937	625711	313851
261380,457843	1678317	2521154	385493	2581784
2130680,739540	715409	713902	1313364	939550
1700735,1686458	654547	2045904	229906	1317915
851775,2145807	1169472	1933464	2043970	1352147
615107,685972	1576126	96954	2631317	1859233
2419112,455510	2286792	1598355	524925	1759421
2729774,480007	1717731	2114453	115240	2088029
2086169,497400	1546857	1287892	733741	159201
726228,1146589	2689330	1939795	1790154	1481449
2939905,459908	1611732	1443706	1926071	709488
715400,818888	1386412	625711	518897	1410585
1209986,2825105	2285968	291669	1245833	1379326
2212993,928313	2118847	2213987	2203579	810121
1019006,452385	2778525	682361	2563266	453182
2806896,1545233	507346	558941	389326	1772053
101666,1149594	2394017	1942758	2182208	1470600
2583661,1130730	246301	1536324	1411003	648857
2636144,192008	1160998	2736147	2751893	943279
1539834,648429	1709691	1931308	183977	647313
2269468,193860	385493	1938510	132954	1974416
2701202,2323055	2094372	2524643	1306823	2575639
243269,1932410	1934683	2127112	1040022	1736735
2296357,1271958	375324	1423400	205039	717127
400524,2167510	568191	604205	141739	568225
1429865,2635038	1841463	138419	467212	1060524
1437780,2769532	1785536	615600	713745	2134083
2536845,443300	1501174	1830993	1504722	2693538
1660744,750048	2457005	479195	1340014	1965165
1110891,1433396	2221736	813510	2659213	2647790
2682761,1271958	375324	1423400	205039	717127
15548,2353116	1567600	662225	2411145	2636095
2984196,2806026	1935876	1556166	255128	95332
1506900,2218565	1067698	1876513	2716169	1164968
1281736,1271958	375324	1423400	205039	717127
2141846,1198122	2778525	2501356	1803686	2018302
2358647,635997	615912	649538	804805	1207821
576584,1356042	742019	318879	490987	1779599
1471604,2240006	168548	178693	270910	321612
2036927,194318	710856	1265042	1493955	1214627
79784,2821066	2164477	1033253	816624	2411495
254319,2493452	786389	1018627	2650926	2284196
422554,269069	770665	2813803	2261391	715905
775089,1126323	1430774	1701416	217652	2233057
2965703,829855	576752	1808280	3236	290957
2619424,44317	2703326	888295	679819	1299729
2519282,787691	2146033	2784272	1435340	875190
104921,675327	1416189	1244196	2329004	2687845
2712740,1271958	375324	1423400	205039	717127
2730731,1023152	1928254	2259341	1091958	367427
501088,319279	1984077	821591	2791339	551635
36396,1160495	1774990	635882	1252104	1496156
1359986,2813646	1673229	83460	273279	2795628
2203212,1271958	375324	1423400	205039	717127
303319,739540	713902	517937	2623832	587440
1397795,1271958	375324	1423400	205039	717127
311558,2116470	460717	794156	1140869	1053542
1840417,1271958	375324	1423400	205039	717127
1248079,1125950	2540341	577084	826853	1750525
327486,1003041	1320361	68304	1159455	1555035
2381850,2833516	2405262	309478	2653796	1723057
1983884,2050227	2141218	276031	500423	162820
1535173,739540	859978	713902	2749414	2190861
2485926,1244787	51108	2804922	284143	695864
2826458,1225606	2828750	2552625	2081670	956277
708606,1403803	225473	342723	992284	1665346
1227893,1813845	830537	833206	1768127	2002097
1519425,2778525	1306359	1226308	151809	2710106
9605,976487	2060901	1677326	2223706	798068
2755337,920377	2810254	186531	1623397	2107316
2829509,675327	1416189	1244196	2329004	2687845
675426,2540341	1700992	1078596	21529	524843
391398,1271958	375324	1423400	205039	717127
607835,2620343	2169449	1170583	906760	1231504
2963826,221757	2047022	2501411	886884	275226
1446384,2152649	326333	1736011	2001254	688989
2009409,1365661	799322	1461004	2701383	284296
2769485,1983757	1602405	2549456	1396517	2124761
1314598,2229274	1381938	1463972	1814249	807267
2242741,657183	1386412	343377	1379101	2314585
1695228,1271958	375324	1423400	205039	717127
2961116,865219	2093746	698634	1568293	17782
2536272,57460	937879	1044973	1293254	1116248
491986,1350963	823512	698891	2408448	2820256
2609209,1044362	2790431	1519543	2378684	1162250
802607,1683386	2380390	2234171	1347972	525891
626491,2471510	1047027	1443706	2558581	1513499
224374,1271958	375324	1423400	205039	717127
1620266,1069451	1984748	1804723	1004165	6222
728668,2698468	2788927	1742604	1614780	2751248
230431,788342	186124	1874092	2330317	350614
22178,159201	849943	2509154	2563266	2108903
60893,1113051	1772561	2552143	265522	1439913
83114,2478991	2093570	2791339	343377	1327316
1301924,2083986	1577400	1117961	2506782	2393614
17666,834304	568191	606794	1271617	792815
215331,299299	1747407	771646	680007	1219386
2447194,1591692	926990	1308061	788344	2778525
377628,1676825	2491011	1848773	1980126	1560749
1469629,2670021	1339242	733101	42438	574557
577200,1086695	1418721	1295837	1889254	1772561
2415593,1520277	1617355	1883980	795931	2705759
2822650,1271958	375324	1423400	205039	717127
1030801,912679	1779276	1646403	952102	2164654
2116523,813640	964945	1834362	1575734	863165
572574,2089734	2617450	1691516	2006769	1599043
2599637,2240433	98842	1529535	30640	2764357
1379042,972388	1206551	2778201	2025065	1516723
2740427,1271958	375324	1423400	205039	717127
931510,1983719	2624624	128039	754944	298067
2942237,372938	839008	1136513	1712984	2434263
2382302,2069583	1861838	234877	2779857	327898
726123,2700299	979124	267761	761082	2270687
1372374,2568339	2635038	1432415	554999	530592
115929,137527	760056	1233037	1424217	2005414
1352955,2013673	2197849	2412560	38628	903336
2941506,1884645	2832361	694833	197512	1406122
2460487,1317915	70657	494504	2413494	2308451
1419850,1069451	1984748	1804723	1004165	6222
2107050,2446758	1277973	2348573	2455056	457843
434740,1282647	1113051	2521339	2233845	1439913
278167,2806026	1636585	2677791	1935876	1556166
2851409,220665	528854	1354212	2763004	1749097
444190,2791778	2734492	1763290	723096	100468
1697095,1820087	195997	2501356	1803686	2595899
481488,1928254	1991583	2752218	703829	582531
1238655,1614780	2214708	2441197	823512	658618
455330,1059979	1739743	577084	2827170	355353
516971,2778162	1153851	1588335	2833298	2755079
1420666,1887309	1078376	289131	2087530	2794492
533092,1920124	1754000	863245	1418284	1454924
2405211,2789898	2835320	2401671	834304	2438195
2942683,2058119	1943315	1106543	1640333	1972454
1065677,2295019	742821	195148	512681	185795
2160415,1271958	375324	1423400	205039	717127
2128802,1591692	2727169	1169472	1294449	2488086
2525359,1619659	1472716	1290875	776155	1065465
984142,2430795	2664566	2260583	755468	1362646
2122354,1257150	327719	949304	1728197	847094
86285,1354212	1630505	1242409	1646701	729439
2349583,2417300	2802610	2436486	882543	291669
1254598,952102	597952	1439913	1177948	22987
2257055,744966	2659213	731690	2188683	299299
27845,10431	437051	2369679	2677549	537536
165530,1594285	2814847	1828156	5374	385493
264424,1042196	1169693	1276567	347039	205912
1451113,1097256	1167807	1279643	2308251	1878175
1228652,2180322	1119945	1761304	669712	2090350
1908300,1271958	375324	1423400	205039	717127
1308494,1676825	2491011	1848773	1980126	1560749
2589325,1271958	375324	1423400	205039	717127
2155791,143830	562914	991567	294831	1450832
1554816,2076797	583822	545052	2650103	615530
237544,2791339	2815295	2506235	2085408	1984327
1400661,194318	295029	1398665	710856	207319
1322965,1271958	375324	1423400	205039	717127
1570090,2312162	2011537	1797064	1691871	377787
2540770,2256791	2489878	1017778	1819348	754166
1519365,953263	1044973	1042196	847203	252698
2936702,925176	633583	1032110	818337	1078569
1329673,2186445	1791614	1563756	949723	2160388
1019038,1271958	375324	1423400	205039	717127
82320,1204475	2085547	194648	32444	2499917
1178554,2167510	497400	568225	1413540	2617121
2306250,1271958	375324	1423400	205039	717127
1005164,1386412	2422256	973863	2202501	141568
2165595,1713185	1920047	78818	1859894	1869782
840238,2700299	979124	267761	761082	2270687
1326844,2434263	710120	652158	144990	32878
2874591,194318	1337011	710856	479345	1520097
2650726,2434263	1165605	2176723	1530827	1098036
884341,2659213	2559475	70786	677534	2031953
2863688,39007	949434	829342	2564188	2828728
653365,750038	2340058	2690871	2669570	846292
473427,2058119	1276567	2091760	399214	2778525
1776827,1851291	2176438	1770232	1383022	2356407
1886287,2808334	2241130	2738695	1278190	1626821
1887493,2117401	529172	2145807	768546	1169472
1068041,1834588	335428	2139163	2093466	2071967
2905138,601375	2755079	1767726	2007648	1759754
2720944,1550237	573346	1213849	981752	818206
6027,2357943	1631717	1041331	892702	1039838
2796614,929676	1264544	746688	2289019	2608438
1568702,1053542	542603	2454467	2147497	547033
833330,306192	2568318	997790	2719617	1611974
874055,2489959	2707152	1470646	733653	1742604
2250327,2620343	2169449	1170583	906760	1231504
2051312,120636	592935	1682972	1287265	859978
280446,2184910	2591944	504990	2225055	443018
525932,1571417	847094	2217711	2232275	2385805
2738012,2719617	2271527	515119	1773240	2057797
1765958,218295	1014576	2431753	1198903	48915
1357373,2257874	2239755	1925138	2310495	1695664
1579289,1920047	139987	1403369	1289213	2603642
493290,1797097	2187754	2551513	1818501	1222478
1877948,1271958	375324	1423400	205039	717127
2182767,2789705	1867675	2399319	951920	606905
1266056,2282914	501957	479345	640147	317172
2898764,2282914	859978	1677326	479345	640147
1770536,925751	1920047	1244196	1016837	1256238
2087370,144129	786549	357250	1924076	2097145
51271,494929	70786	1781580	1657141	932573
2251082,1403369	1289213	1251647	2663943	230984
736136,306442	2051654	310653	889820	2426227
861257,813510	327700	2062886	1869700	2726400
2666032,1218148	1432568	640407	96717	1114032
1811403,2576738	632512	1223429	1647259	2141219
399654,2620343	2169449	1170583	906760	1231504
2861782,2789898	2835320	2401671	2438195	1258303
2345802,750048	2477757	479195	453930	1550099
1708750,1130730	246301	648857	803050	2826125
1917282,1337011	479345	1265042	1493955	1214627
2439533,2796479	1829820	1047625	1058877	155586
472919,633480	2791339	961637	34611	882927
2405929,1239082	1885598	2388846	2129549	808239
1035011,106801	810648	566036	2775898	1006459
2429484,1621345	1443706	1768848	2734883	2596732
2590066,1422576	920520	2825431	964787	1604535
2345554,2308451	1317915	494504	2413494	1312210
1273509,713914	1434783	635882	1014969	870209
288896,2611177	2197112	1175356	920145	259552
2391151,1306298	961921	399435	931519	2413494
903017,497103	2232019	2813230	1643336	2778815
2750436,106801	566036	2775898	1006459	1913558
2886421,1811700	1304752	1120107	1887309	373383
2239609,2058119	1276567	886778	2091760	399214
1088443,1320279	794156	603027	574598	270761
2084352,257339	2310379	642024	1680783	390015
1654352,2477757	1878823	1009366	1147345	2233080
2138310,2786340	1300172	994671	343132	677667
2300496,1140869	624081	315718	2032649	353772
14269,168502	902758	2615178	2435373	2148882
913204,2270467	2331463	508531	2574220	1806888
1842,899111	716504	121026	1584916	882152
566166,1594751	1796993	2007241	2622613	259808
2348183,1730803	2582558	1320361	1788379	2210816
1163943,2392150	2833767	387201	408083	545946
2691409,1271958	375324	1423400	205039	717127
491521,211036	2485080	750928	2620827	2508062
1904195,31053	2146119	2432149	530963	1181698
774301,1496156	2395026	243557	1594246	1829050
1504710,738984	2496247	1244196	457843	1232686
480780,1403369	1289213	1251647	1110954	2234715
1809964,2597094	907773	1834374	1754395	493171
1070151,2079278	1644077	1486947	1170238	214637
728183,1271958	375324	1423400	205039	717127
1235612,719706	2797267	527189	2223192	2075329
2875670,2540341	1087072	1700992	21529	524843
986272,1752047	1340660	484085	244777	528401
2308945,2232294	270556	2734883	44516	1547180
2946517,1013105	1368421	1355059	672563	350124
427035,1456429	2168475	1176027	2062719	2225842
2791324,214968	1902035	2643405	573546	2224778
1637205,1044973	252698	239491	583303	2335828
2319142,1790180	1530641	2127763	1123204	644659
2654821,840993	1109066	2146119	2432149	530963
171375,1430344	1728410	1779255	1868293	1389763
2521762,65781	1185293	2744235	1040045	1059637
1639381,1550605	105999	455510	859993	1086684
2431156,246301	63193	803050	2826125	990905
1258340,1613639	2124146	1079971	277691	230984
194936,682557	771309	2825105	78052	743018
2197833,1271958	375324	1423400	205039	717127
2865586,106801	566036	2775898	1006459	2540341
282841,1624610	30878	35677	1499394	879894
844750,479285	2476293	2414343	235378	2330731
908635,1036813	840113	1327819	1164202	2191534
76945,2751967	2777837	1784135	307250	1399783
2152123,1271958	375324	1423400	205039	717127
208666,357250	2706915	667505	1130730	980778
1036907,1754395	2223192	1730667	1317915	1986324
2795433,574557	1489467	2724169	504257	2314169
1265072,2127017	973448	2178679	747171	1430132
1331672,840113	2570027	2470973	1325551	917077
1198858,2264972	1144124	787747	1624021	2268348
686862,2359183	2065842	1797481	2539600	2259324
1793470,1118487	2312255	837496	1858543	955572
2594421,1271958	375324	1423400	205039	717127
2215535,2218853	1278966	1349446	1707444	1737492
1732586,2627291	211036	2485080	1368429	2620827
817659,657183	1707889	526501	2372849	147319
158231,1278567	94929	675502	2609612	1028918
1417138,2297312	601375	111201	2661295	2154167
2832027,133896	504257	2362308	2586787	505407
240929,2511002	387591	1052042	78338	1087072
1687378,501957	509633	2736894	1841463	2595020
307158,2655613	1319951	740707	1754395	784737
2475762,1234223	1534276	406777	2527062	624264
898429,1920124	1754000	152872	434666	2816640
531192,645837	2047542	640377	768905	2422536
44434,2332165	2718704	2089389	2797950	2058690
1868618,194318	710856	2571244	1879290	1803857
1302973,2595008	2774733	2725481	79531	1860941
113975,2511002	387591	1052042	78338	1087072
1181691,2394849	1445649	1340847	2609165	2112907
2278313,2277810	1434291	2561267	682069	1717731
754603,1317915	1423069	494504	826394	19682
2025606,657183	1502840	1226379	638712	2342619
2577259,952168	698891	392309	1989823	2524730
417634,1271958	375324	1423400	205039	717127
1051441,1999009	792676	765652	1978534	2295019
160529,794156	1886939	1274931	360505	1585842
1969126,872280	1014523	1363266	2111793	1838816
1624693,1093296	1867675	106878	721214	374388
873211,381226	1113051	2611497	2405211	2075551
2618940,1211919	985008	1645784	45969	307450
797908,1676825	2491011	1848773	1980126	1560749
1655544,504257	1919289	1514135	2313894	2771341
2834781,2183288	2625619	2060901	1677326	2223706
742147,1745801	750038	2131571	196631	1233516
2575655,2200859	852794	2181616	2590469	1686571
1545472,1536324	253152	1411003	549843	493166
560123,1291278	196678	1849329	592231	509113
287652,1271958	375324	1423400	205039	717127
1717835,1418725	2786880	42452	166394	2742208
1684896,2768170	215982	75845	79531	687732
1475870,852794	1423457	2762353	2332165	2564347
845523,1271958	375324	1423400	205039	717127
156207,144129	786549	357250	1924076	2097145
390330,2373828	1775895	707779	1510306	2318247
2675109,211036	2485080	2620827	2013441	1023434
2042677,1918063	2292605	2208324	746688	436574
2952605,457843	385493	2404075	2698468	328353
2972203,829855	100254	576752	1808280	3236
2341629,2797144	1244787	821462	68721	1877867
2819375,1271958	375324	1423400	205039	717127
1848436,830073	812195	1438891	790148	784737
946204,1430344	1728410	1751209	1779255	1868293
1170442,2232294	270556	44516	1547180	1354601
1035473,1271958	375324	1423400	205039	717127
2862354,1130730	246301	648857	886884	803050
2019367,981521	308760	2101564	2103565	1760050
2333961,2652769	2116714	1420908	1728442	2420135
519150,2047022	851795	1359029	2215787	1470600
647935,1271958	375324	1423400	205039	717127
1615653,2117401	529172	2145807	768546	1169472
2440156,2747710	2103565	1846748	2395289	2503426
639684,1444980	2011537	1797064	1691871	377787
505901,2651834	2024531	1601704	1850794	706931
1656501,1271958	375324	1423400	205039	717127
2574999,1634983	2083986	1531821	459760	2395026
1006216,1271958	375324	1423400	205039	717127
1986239,2118929	824606	1871213	594089	1389197
508199,846274	2446758	1277973	2348573	457843
1066427,1772561	2552143	631686	2482903	27663
436618,1719018	2650926	1317915	2171866	31373
541706,657183	1502840	1226379	638712	1814943
2169959,1766368	374388	385439	43306	2163770
695554,1189146	1934421	2454526	1088050	905498
1163494,332313	2652769	499178	1030448	2691749
1425215,1102260	1972115	406835	929855	1854085
1068729,516026	2164847	2100654	2053218	642020
303748,332313	2588758	292833	2659213	1621298
2953623,1977105	340716	487795	536350	818118
2723970,1271958	375324	1423400	205039	717127
2843235,1278567	94929	675502	2609612	1028918
2817257,1130730	246301	648857	1574295	803050
1122498,942253	1386412	1829314	335428	2813646
2381176,2683519	2552884	90273	760863	1056667
2093776,2036870	258239	1056667	2315902	2804518
259208,2568339	2635038	1554080	1229739	1432415
1715648,468120	1809836	2278374	714060	2589812
350848,2031674	1376234	1366236	890570	1844001
805025,1728410	1395757	585442	374388	385439
731692,978089	2159368	497884	793142	897808
2043265,1271958	375324	1423400	205039	717127
2584563,1003041	68304	1555035	2414623	1641420
1913224,952102	708734	2054897	22987	2164654
378570,668131	2358065	2443098	1073486	2774765
1844461,1271958	375324	1423400	205039	717127
106543,532897	919751	300959	100712	498836
1769731,1922189	1369022	1833339	27051	648393
1633152,1271958	375324	1423400	205039	717127
1791292,750928	532897	2508062	830073	1413864
2525043,2682328	537970	1814365	2237621	792138
522351,2625619	1074013	712901	366793	1520277
2417039,2392150	1408219	408083	545946	1233553
973412,2308451	1317915	494504	2413494	1312210
1964366,1689436	1383022	2356407	2661939	2534594
2287252,1271958	375324	1423400	205039	717127
1617493,2323802	2539405	1775151	802988	2415922
111602,2264972	787747	1624021	2268348	868082
2601724,714080	2608438	477718	961009	90580
1366943,780790	1516983	2683763	739730	880184
715304,1999009	1102260	112809	1862314	276791
1629871,1271958	375324	1423400	205039	717127
265324,1755502	141176	2123252	1036813	2326449
1440567,1211919	45969	307450	2058119	1836752
1677554,1056317	2523228	2692961	2661359	818187
2588690,1676825	2491011	1848773	1980126	1560749
2462524,1271958	375324	1423400	205039	717127
2753966,1278567	94929	675502	2609612	1028918
2769127,1496888	2195477	2265880	570668	932497
2208084,2404405	679564	1980837	1677336	922643
2347255,2759974	692994	2490294	1903759	1758621
1702939,2777837	502478	1980837	1677336	922643
1550172,1277012	1793593	739730	700216	1835731
2827881,760026	12086	1069281	1244196	2348027
1174736,1271958	375324	1423400	205039	717127
2760190,2323055	2094372	1495140	1108923	564064
1408606,750928	2508062	830073	1413864	2791339
1355398,91353	72293	2401760	823512	1269685
934532,1686458	654547	882543	2045904	229906
907899,2280352	366753	98556	148304	148296
2670473,886884	275226	274172	1436505	2778525
275364,2712821	2643193	1937223	2602013	1676825
2583974,1814343	921497	1678673	1790746	1467451
