user_id,recommended_items
326583,218295	1014576	2431753	1198903	1066529
2706887,2392150	979877	2061567	2464341	1363485
2088767,1271958	375324	1423400	205039	717127
2096160,1287265	1013313	1389763	1540667	1430344
1130479,2264972	1144124	840993	1109066	787747
1619309,1251638	961545	1958648	837321	2267195
1569429,2635245	266412	2796479	1679143	2309923
2875324,1271958	375324	1423400	205039	717127
1209566,926990	1765174	1308061	788344	2778525
314156,813640	177825	788342	964945	1834362
2868778,1271958	375324	1423400	205039	717127
614655,1346380	61030	1117014	2279003	1706564
1583398,300430	848698	1226526	1078856	2293928
581806,1933555	2744606	2123764	59311	982847
1980847,1069451	1984748	1804723	1004165	6222
2321916,1116248	237670	1047625	2313894	767198
1638414,19979	18853	2058119	1524656	141198
2504300,1077063	2470569	2593483	2438576	921978
2597509,182754	2537646	2305682	252653	331730
2148488,2270467	2331463	508531	2574220	1806888
1777909,1115692	2594954	15636	910204	823512
1724509,2598929	1647259	2141219	1014125	1747603
2067403,335380	1848773	714080	976482	1332525
924008,2530342	2696956	1218148	490987	1779599
2435407,1476202	1759421	2131278	2051660	2180538
1448897,2767539	938102	2480706	784005	1825255
298686,1676825	2491011	1848773	1980126	1560749
1473872,190855	654127	2545040	2062719	753603
1184187,118102	388915	1597555	1348314	2550553
1870832,657183	1502840	1226379	638712	1028208
1082673,2264972	787747	1624021	2268348	868082
1149571,1514804	750038	2636095	261126	1573058
2956859,1340114	1568800	2677110	1072730	1102398
1569440,294270	1530155	2467965	81961	1712024
1863517,886778	1938924	1861037	2246248	2444603
2674815,2295473	648769	1213335	2072476	2438531
341144,1678317	2521154	385493	2581784	1031643
2844159,811087	436574	1571702	2356407	261467
2385883,1271958	375324	1423400	205039	717127
814355,2205815	612404	2738695	851554	1176021
1589684,750426	319530	223201	2796479	2122050
2274908,2750191	399435	634598	153323	2414424
661730,829855	576752	1808280	3236	2574702
918552,965909	1772767	1786175	1707889	2226682
1025036,1271958	375324	1423400	205039	717127
2431315,468120	1809836	2278374	714060	2589812
2303582,432229	2656290	278589	798477	2392150
1749870,2264972	787747	1624021	2268348	868082
1346233,723096	2470117	505407	889286	2433732
2496893,2172405	2694051	2778525	1326632	735851
697626,2027139	2140585	1025846	1511831	2634994
2689831,654127	2545040	2558257	2412167	2778525
966692,1116752	2093594	688689	803962	1513499
2587997,2496427	1322673	130593	249869	2376419
781990,623006	2598619	1827114	1811496	1184304
1216517,1789139	1751200	668146	2832361	1816811
1164306,1271958	375324	1423400	205039	717127
236730,1053542	1358161	2182715	1383477	2004205
1473436,1118487	2312255	837496	1858543	955572
6698,1081513	709778	1179512	246004	2824011
941181,1265969	1509869	1584545	778565	1443908
2107084,1599559	2323055	2094372	2826101	1025299
2587906,2169449	1170583	1231504	1521079	1460231
323799,683831	830073	1739521	2154733	2730242
978734,902049	714653	1808280	718370	687478
98798,653858	555960	1018627	2109684	723096
1599275,1460206	1103679	705760	19330	2820720
437400,2774733	1420549	233445	1402854	276031
1672016,1449030	2239335	146909	9393	2767340
2426409,1271958	375324	1423400	205039	717127
2737644,1271958	375324	1423400	205039	717127
1907105,432522	1868109	562521	1176840	2799690
1739190,1512227	1876350	1551777	1863049	2133175
2171210,2778525	2106707	79531	2665336	2582944
2266661,1967785	2813803	2261391	2613992	2115568
1934317,1676825	2491011	1848773	1980126	1560749
2196851,2359183	2803738	1838864	1036196	2163175
1152719,1271958	375324	1423400	205039	717127
2774684,2167510	568191	604205	141739	568225
2599898,2167510	497400	568225	1413540	2617121
1149181,1591417	352091	1799849	1823148	1933430
2649204,261339	683899	807040	436574	2730930
2278748,1271958	375324	1423400	205039	717127
1029411,95806	2256370	1018627	2477239	1134688
303899,2440541	496274	618254	75878	1964249
2325987,1724149	1458986	1244787	2002097	2358399
2032371,1676825	2491011	1848773	1980126	1560749
2358985,2808334	2241130	2738695	1278190	1626821
972735,1381522	164045	1911434	61154	2073725
2516489,1271958	375324	1423400	205039	717127
1299880,517392	1009819	2525040	1837353	642179
1780121,526501	1604573	1806466	1541719	1598124
1645187,1919899	1925971	782889	33583	1098998
1637079,1509347	709653	2807311	1780723	513437
324402,568191	604205	141739	568225	1413540
2784977,1271958	375324	1423400	205039	717127
1573892,1320361	1824686	2235265	392310	1686571
2147552,1271958	375324	1423400	205039	717127
1771070,182754	2537646	2305682	252653	1789139
1745745,2724169	1386403	2833767	387201	1087105
195614,630403	1471146	1636910	558352	965070
239472,1271958	375324	1423400	205039	717127
1433245,1114586	1907738	1943746	1394958	758125
1975538,2690871	2663588	233304	697695	2583286
527862,570413	942253	1984327	267654	2791339
293647,2568339	2635038	1554080	1432415	554999
1041692,567677	668131	2506235	2005303	2273158
2557936,1509347	600917	2807311	709653	1889008
833504,1278567	94929	675502	2609612	1028918
1281282,886778	527189	2132793	1861037	994225
1972016,2635245	1328580	56834	2329029	2476279
60948,628580	1016837	1233969	128834	1311184
2583474,2315490	128605	2290641	1900183	186970
1948266,1271958	375324	1423400	205039	717127
1923034,1676825	2491011	1848773	1980126	1560749
904846,412119	442239	998774	1516770	714730
456407,218295	1014576	2431753	1198903	48915
2637355,2497826	1381522	164045	1911434	61154
2947905,656507	1977105	2389707	2592829	2324189
1442428,1920047	139987	2603642	1541246	1894983
2232403,1271958	375324	1423400	205039	717127
2117441,1866139	1569008	219154	3236	2265880
1080852,24803	6102	1854295	882152	1978865
829516,2282914	479345	640147	317172	2161079
2924073,2167510	497400	568225	1413540	2617121
1210880,2368824	2162392	2310379	1878823	2791339
2150472,750048	479195	1340014	540331	1205954
937189,574557	1489467	2750191	220889	176021
665472,1663945	1036813	293906	667239	1327819
1709927,1271958	375324	1423400	205039	717127
614474,1422861	2822835	1085629	10572	415358
855236,1130730	246301	1905458	648857	803050
2794394,1403803	225473	1317915	992284	1665346
2837152,696554	1320279	1328608	794156	603027
2649070,933472	1213849	671150	1069424	1525111
1773045,1301883	1716099	1939967	1927789	2723575
2971668,1271958	375324	1423400	205039	717127
2155458,1263310	731072	1803686	1701454	2069378
1543529,1271958	375324	1423400	205039	717127
1297081,2778525	1754395	527189	2223192	1730667
2636571,1271958	375324	1423400	205039	717127
799408,1799849	2629501	1278567	94929	2371249
1244436,2025243	1018089	2591207	2641962	2098032
2843091,679627	2107316	753141	2554433	1531216
77638,1773233	2115187	1934117	2033951	2635617
802068,2530215	1431567	137016	905378	735617
2038873,2471510	1047027	1244196	1551156	1443706
1922238,1884645	2198329	1406122	954870	1522487
2263900,784737	1244196	2796479	90273	1476432
976965,2156629	1325341	1085942	1635921	2298895
147664,42452	166394	2742208	1432284	579847
42711,2588710	1560443	2470778	1677336	1349223
607211,2611177	2197112	1175356	920145	259552
2039829,2750191	2174040	1293865	339478	1754395
2055550,31053	2146119	2432149	530963	1181698
1500366,2690403	794365	727516	179144	2680613
2604323,1376058	1295792	2476988	2471983	666744
73471,897329	929288	2051654	889820	2405262
656695,2099774	2534034	2162061	2771189	688689
2440528,2440541	496274	2126862	79531	618254
90275,2640781	997263	2164559	1829348	1583803
992369,2521339	2718017	2437289	1213698	494929
2127969,829561	742815	2220652	729163	1647259
1889609,1211919	45969	307450	211769	247748
1606432,654127	2545040	2430795	2777837	2778525
786001,1983285	561248	512681	850402	1000645
151116,1271958	375324	1423400	205039	717127
106534,1477002	1373451	1228953	1091558	1737182
2487631,2803376	130230	1958648	837321	2079448
1012115,194318	863245	710856	1180314	660016
455324,1613639	2124146	1538282	1368635	1993977
1796155,2127017	973448	1734195	176021	2057797
420281,1509347	709653	2807311	378726	1494361
2358099,2574220	1806888	2270467	2331463	2463195
2695173,400263	2265745	1318505	914686	781048
1028430,158526	2321584	2181792	1456564	1206860
1736241,1793515	667505	2409485	1283857	1041957
754593,840993	1109066	2146119	2432149	530963
154637,1780894	2018333	739730	318879	507041
1285542,1045268	2288244	368328	2275112	2148301
121312,2829667	727534	2468829	602488	808178
16675,2117401	529172	768546	1376058	1968833
1240296,501098	1240553	2594163	372245	2021114
2667369,1052042	579847	158621	2120243	2821605
1597287,768246	1583058	350614	2807491	1631748
1115624,2810974	394738	638053	1236815	1917863
2136018,1414147	852794	1916970	1053542	1315443
904848,2223098	380840	1053542	71285	1460472
1784022,1317915	1770232	494504	2413494	2308451
1446916,1053542	2547597	1647094	267654	2470523
2264895,1271958	375324	1423400	205039	717127
449729,1271958	375324	1423400	205039	717127
29562,1091272	2478991	1617355	1883980	795931
1101077,1350963	1985574	1477734	162961	706543
1935127,34919	2665493	108757	675194	987071
1719676,952102	22987	2164654	1618334	1338516
472854,461272	1993445	42438	1839583	1295316
420764,1271958	375324	1423400	205039	717127
1492760,2513319	2033443	673942	544729	939550
2037995,787691	2146033	2640234	2784272	1435340
723409,580059	818888	2616946	306192	1651346
796545,1965165	2803577	1277973	1218016	223623
130725,952102	760026	22987	2164654	1618334
1957420,2791339	1368635	2013441	1023434	2283042
287882,810121	68392	2292128	2436920	507451
1279498,1619659	1217083	1472716	1290875	776155
1408337,2540696	1191007	554760	2117630	49764
974909,2214218	473211	1671267	2611099	1357215
1731805,1255884	1912509	1873845	2418842	1100257
1380082,761082	2024094	467332	134458	18121
2277177,2076797	1085942	908778	394095	2062331
1548035,643205	1596124	1492887	781759	1287323
554558,1271958	375324	1423400	205039	717127
1909822,277854	722297	2061028	144715	1155556
2174227,567617	1639686	2778525	1069281	1128805
864273,1602405	2549456	1396517	2757179	1993954
1680116,32871	1705434	1614780	2363220	714313
2401287,1271958	375324	1423400	205039	717127
1602150,1271958	375324	1423400	205039	717127
2265306,1918063	2292605	2208324	505986	58510
930894,1606360	2770160	418194	916521	902284
1066931,1830824	158526	612404	1456564	2667401
1843764,2295019	1421265	2618028	2235995	1253283
2344899,528854	1749097	1477953	2277294	2124935
1219518,554760	2117630	49764	1096406	2216602
289441,2264972	787747	1624021	2268348	868082
1831223,1513499	1480869	2808315	117382	1165605
1838361,2125125	2039263	749431	2374046	2198238
1384503,318747	2781618	668146	1754448	1684773
740611,2778525	2352653	899111	824153	1047625
2309201,2809413	1634983	1864789	1830993	2614802
1378443,1271958	375324	1423400	205039	717127
1058700,1271958	375324	1423400	205039	717127
773174,2778525	2633391	490987	1428727	830073
794332,2127017	973448	1734195	176021	1751819
456392,2131442	519853	2157916	280414	2145683
1382302,2085876	171493	2257874	2310495	1695664
1817287,218295	1014576	715409	2431753	1198903
1241119,768246	1583058	619556	350614	874458
927607,1497942	2089810	953742	2247089	746688
2123215,855476	2113104	116630	1301883	2295473
1136532,286895	226371	1922872	1269812	851845
2477140,1884305	1126753	10571	1086684	1129891
175657,2401760	823512	2396714	925493	653139
1361276,2024094	467332	134458	18121	335428
70987,594373	338695	1267056	1423457	1418721
1039962,2223098	380840	1460472	1850794	1150463
2001880,1927458	2477757	2789271	2509154	215982
1780774,1570549	1650900	1241464	472594	2652945
624933,1717731	2020553	1089257	2205259	110421
1590002,2807442	2828750	2552625	1024324	1892943
779611,2194493	1492887	1634962	98202	562726
1801140,1093296	1867675	106878	721214	437051
2830891,2778525	500342	2633391	586387	888729
1772482,657183	1562031	1569759	725694	1849832
138017,1733308	2348573	935545	205359	528854
1488,1081513	709778	1179512	1550605	246004
1637278,373199	2718689	1681341	1817212	811517
1688854,1287265	813128	1565544	1708813	942549
1221686,1509347	2807311	709653	1889008	1752022
1024987,1271958	375324	1423400	205039	717127
1076073,206968	2480870	2704960	2521339	560550
2004838,437920	739281	1876214	2265880	1893616
1571607,2233540	1624610	1158721	979877	768246
1491159,784181	621322	772366	823816	1717731
351232,1271958	375324	1423400	205039	717127
1160224,1422861	1143366	315406	1274336	529820
788724,2031674	1376234	2590469	2200859	1494361
442571,28114	2096295	1679143	266412	748088
746244,1271958	375324	1423400	205039	717127
529096,2491392	823245	1125851	139405	953446
1473829,266412	1084469	1386412	447985	750068
1316177,1077413	880845	1432388	2567436	2753488
1074359,179144	1925138	717081	1267056	2719016
435047,1130730	246301	648857	803050	2826125
1322226,2063098	1430325	552929	786684	322263
2168922,168502	902758	1007332	2615178	852409
2666418,820393	182754	2537646	2305682	252653
448711,1271958	375324	1423400	205039	717127
617560,2063265	747388	2339912	1853051	1877487
356139,1004270	2719617	2271527	515119	1773240
2597221,1350963	526501	1985574	1806466	1541719
2800268,2262045	1647259	2141219	1014125	548475
53370,468120	1809836	2278374	714060	2589812
844436,780790	1516983	2683763	1053542	739730
2413533,1271958	375324	1423400	205039	717127
2946694,24803	1854295	882152	1978865	1576126
883208,620187	141754	2268052	2077469	1836210
1292142,1676825	2491011	1848773	1980126	1560749
1256009,1271958	375324	1423400	205039	717127
233967,1670455	814584	596734	1332525	2573601
673052,2016870	497114	1682843	1121086	866270
1549037,1659908	2086041	2157930	211778	107638
2327424,1751209	597952	2667809	562557	2492153
1298267,482435	430533	723777	2415033	399596
1929849,1693931	1607506	981712	63161	205039
2945420,1355739	2304657	1593120	2447834	933305
1012096,2002097	684050	1776330	281499	1093974
2292885,2594163	2289895	2734492	1631345	2477239
2569619,1663945	293906	667239	1780723	513437
2439826,1602777	823512	580059	2778525	2816640
2174868,2825105	2285968	1930991	77504	78052
10522,2568339	2635038	1432415	554999	530592
1164329,1116248	237670	1047625	2313894	767198
728276,359818	1151891	1699177	2476293	551019
1651216,1423069	985323	53654	1322673	944523
2524423,1790180	1530641	2127763	1123204	1984327
41649,2218565	2512440	1177626	1310430	730820
1488301,2392150	717673	230984	675762	2148842
146547,1028208	465196	1563315	992801	356803
511299,1271958	375324	1423400	205039	717127
2215169,1164968	702963	1106543	554760	306161
1629891,1536324	1411003	2008440	1754395	2521154
1204087,1208264	1613163	1877487	890977	2016770
1207086,1826131	522792	288942	1887979	572219
1673442,561576	1559941	1114514	18872	1785043
1357405,685054	471718	2728896	1858896	2730174
6608,186970	567413	1365590	850988	2634468
918773,2592733	526880	1580999	2368925	2452583
1565616,1271958	375324	1423400	205039	717127
2058411,1271958	375324	1423400	205039	717127
1897620,2308451	1317915	494504	2413494	1312210
557268,240663	2545674	2004222	40364	2414343
2620384,840993	1109066	1676825	2491011	1848773
1457215,243727	823512	1669749	2302140	1825006
1365745,1116248	237670	1047625	2706327	2048983
2050257,2710864	2452583	339600	279811	880871
2104564,2405262	1624610	30878	35677	2205815
590346,787691	2146033	2784272	1435340	875190
203609,2264972	787747	1624021	2268348	868082
634195,750038	221840	2340058	2596732	2766899
2114592,1105508	1586192	2378112	240780	2129958
131940,2778525	2352653	955580	823512	2115544
103104,981521	106443	2236705	1650549	1096848
1868700,2770160	2571170	1634983	2224432	896714
196490,701591	902080	718372	841721	498369
1396935,1242409	1646701	2235995	1253283	54663
2580923,1642285	1981914	1404616	1474342	104283
1102647,414495	1144957	658748	2701105	1918553
1846330,2683519	1872856	2491435	2466755	2521597
1314542,228623	1901910	2035071	32535	1311972
265633,57460	937879	788342	186124	1874092
1111179,1980837	1677336	922643	2147497	547033
2884467,243727	823512	1669749	2302140	1537201
2804768,1014837	1984327	1869643	2289024	1159191
2848208,2409634	2820256	2371305	405256	1951779
2693513,1983757	2729424	2309131	1056667	1774205
1420037,2323802	2539405	802988	1977821	1729147
1506491,186970	567413	2080964	2410793	16356
1293849,1271958	375324	1423400	205039	717127
1693483,1602196	392985	412007	1656449	2734053
713598,1429441	2688816	926828	522390	1284528
675868,220665	1165989	2532364	2326685	2183288
2107034,1271958	375324	1423400	205039	717127
639322,1751372	50529	1302036	1309879	1163578
800013,1550237	573346	1213849	981752	818206
2531036,2778525	2398327	360483	2633391	851876
2143356,2698110	277674	2050663	651101	1346209
2175248,2652769	332313	1041709	1548072	765477
2220985,2619129	443300	2335545	1541196	1501174
1892503,2506938	371042	1758076	2642889	926585
2682604,425471	2388776	2821403	2284744	735240
2266394,405256	1951779	2802026	512681	1635921
206701,118102	1792276	1200307	1717372	2143699
2175560,109603	1507845	1830824	62275	2564909
2813781,169138	2430795	482435	2444261	309120
569155,2618175	830372	1636910	1446073	1765833
1112990,2478632	388915	1920047	101455	2302683
2614331,2233540	1624610	1158721	979877	768246
1117844,1194598	698337	1066722	2113458	2163770
1560930,2736894	2635038	226371	2561267	682069
1487099,218295	1014576	2431753	1198903	1066529
184048,2506938	371042	2642889	309768	1717731
1953392,1751209	562557	2492153	2347351	2634994
2337933,1153961	2244505	81814	840993	1109066
1977994,2093570	1038282	77400	829419	1491927
347923,2591944	1918063	2292605	2208324	2712481
2520665,2500175	1550237	573346	1213849	981752
2513419,881158	2499805	2032728	2371711	459760
2477897,1069451	1984748	1804723	1004165	6222
1218246,1271958	375324	1423400	205039	717127
192447,399832	105999	95806	2256370	2549124
800542,1164968	702963	471148	723777	586950
2580498,1271958	375324	1423400	205039	717127
51380,12160	654127	361814	2545040	2778525
1463329,1352433	465558	2268069	1620422	1984327
1230436,169138	1403475	1277034	1945860	820393
484287,1271958	375324	1423400	205039	717127
1819398,1864897	114262	2066526	34919	2812130
2708587,2385938	988691	612412	2353766	939550
1728296,34750	970038	805193	676162	1827848
2414271,1156803	1141086	1430029	1386412	1067222
303234,2264972	568191	1144124	787747	1624021
2965516,1271958	375324	1423400	205039	717127
2843080,1255311	2292128	2436920	507451	1845984
2558824,1520277	433548	817451	2707666	278589
2132787,70018	1081017	1758923	2343092	2398842
818180,933485	811929	1244196	1550480	1630704
797680,2282914	887324	2184910	479345	640147
980538,194318	710856	1520097	882152	1864454
2699148,738550	1434291	400328	2142717	2161784
2446076,2778525	1350963	1327096	22107	2783360
611930,183559	1237831	2155146	2239755	680630
153053,468120	1809836	2278374	714060	2589812
2176320,1733308	935545	205359	528854	2251439
62995,532897	1726634	1805606	487921	1201180
581562,500342	1886887	2069378	273279	812479
188906,1271958	375324	1423400	205039	717127
618887,2401760	823512	2396714	925493	653139
354151,2540341	1700992	21529	524843	1058425
231199,1354212	1630505	2169654	2778525	1325341
1669032,657183	1502840	1226379	638712	1814943
1907041,1642285	1981914	478138	1711745	104283
1874051,218295	1014576	2431753	1198903	1066529
2569107,1271958	375324	1423400	205039	717127
2185076,2808334	2241130	2738695	1278190	1626821
2247813,2652769	2634468	1106225	2392996	2262097
1439392,1271958	375324	1423400	205039	717127
4362,1140869	419068	2759789	1686458	1814222
656643,1918063	1864454	1321795	1437335	2869
2718375,218295	1014576	2431753	1684803	1198903
1292552,2024684	625711	2734883	1024324	2021532
2042553,2540341	1700992	1614780	21529	524843
1761514,1772767	2226682	759718	1807819	2716174
1105510,895510	2791339	1808862	1126245	1319581
2810487,645837	640377	2422536	31714	387569
2348827,1764845	238740	639982	1964147	162125
2512397,753264	1017698	2625747	2054656	2654628
2803055,698350	1360662	823512	2097354	1053542
727411,1271958	375324	1423400	205039	717127
1678836,2434263	2176723	1530827	1098036	652158
463221,1241389	2035071	32535	1311972	1976529
917996,761082	2761056	2237621	33540	2179838
2432873,2830587	2206946	2668302	470078	2454526
1315466,2229274	690591	1381938	1463972	1746283
1480571,1271958	375324	1423400	205039	717127
1742682,2037855	683831	281975	2525248	411162
2215555,1381522	164045	1911434	61154	2073725
2868210,1464633	657183	1124915	2632529	1386412
2500161,892196	1928254	2363575	921425	490302
1162307,2394849	1445649	235378	405319	1158697
2909925,1306298	1905210	1492358	2380037	2185434
2398206,221840	1866139	1569008	2596732	2766899
1848212,2471510	1047027	1443706	573820	715107
2581079,1026600	804384	1482306	466845	2107316
373257,1550237	573346	1213849	981752	818206
918341,2167510	568191	604205	141739	568225
1594823,2618175	830372	1636910	1446073	1765833
1169139,2533348	2080964	141739	1244196	1750612
1101351,1271958	375324	1423400	205039	717127
1600642,1271958	375324	1423400	205039	717127
124833,1130730	246301	648857	803050	2826125
1849957,1984077	469615	2791339	551635	2803376
2341490,1194598	1066722	1069478	2255147	2113458
2541064,246301	803050	2826125	684050	2760975
53638,1386412	2202501	2584662	2658098	1845668
2949748,218295	1014576	2431753	1198903	1066529
520918,1430325	2728596	2411858	1548362	1255311
794798,953263	868942	847203	2789898	2835320
764768,1271958	375324	1423400	205039	717127
577159,1302512	2395920	1928254	1717400	579292
2047629,469615	2803376	688689	812195	1165470
1779793,2778525	2633391	586387	888729	1212118
2102970,2096295	2559475	2698468	92454	2113458
901953,42452	166394	2742208	1432284	2786880
1640133,2540341	1700992	2002097	21529	524843
139185,145826	2121964	2778525	2172825	2046486
2302744,2709925	2827620	473807	334758	1513499
905450,2710864	339600	279811	880871	88213
1408490,1229739	1684803	2720229	1053542	2790626
726284,2079278	1281728	2491275	1260531	893799
2298888,2727626	2778525	2633391	586387	888729
334990,715272	383531	1345770	694833	2292183
2526136,2240433	98842	1529535	30640	2764357
1473010,273279	2069378	2721460	1746486	1107252
1733528,1069451	1984748	1804723	1004165	454939
2508346,105999	1550605	2264972	664949	1217373
1002504,2614802	98760	1740143	2119782	2700299
1908383,362400	21100	1792276	1200307	1717372
1294227,1164968	2002110	497400	769613	1641364
2179256,401145	2733213	698891	2426238	862371
1097441,1550237	323861	1009707	692613	75878
2874256,331583	1729970	1944368	832422	2643215
1365816,16356	867260	1502840	2151517	2562780
1298437,2332776	2169654	2555437	522934	1578001
1308723,145120	2546327	2382705	1045749	216809
1938187,2031981	569889	1673229	1053542	2380306
1297953,1271958	375324	1423400	205039	717127
1961699,145120	2546327	2382705	1613639	1556166
1867008,2117401	2349039	2620343	2491016	906760
764459,2437289	2535204	2654651	1281736	1310850
515776,2820256	807419	2228095	958759	1433803
1403555,1271958	375324	1423400	205039	717127
70358,2747710	2103565	1846748	1116248	237670
966963,2446758	1277973	1513499	2348573	1165605
1203672,1028417	2274427	1058296	1141074	2174587
541771,2074368	837266	1618316	1642285	2741243
2579662,612155	2826101	1521930	1806466	2048072
1205772,2704123	1262371	333993	269398	286278
2570785,1271958	375324	1423400	205039	717127
