user_id,recommended_items
1563046,2405262	2205815	2561267	682069	1965763
1803949,780790	1516983	2683763	1982016	739730
1767615,1271958	375324	1423400	205039	717127
97375,1150284	1110229	534063	2686521	2370550
2192442,921851	2198329	1633051	5269	1884032
1941700,478799	2146504	910204	143348	278589
66507,657183	1502840	1226379	638712	1814943
1461429,1983285	2451199	1276611	145514	992512
181782,2640072	1165869	2129958	1358505	622008
2032801,1130730	246301	648857	803050	2826125
152067,2497826	698350	1360662	494929	1863074
937123,952894	457843	1435315	968935	1930007
172473,479285	2476293	2414343	235378	1066013
2783290,2622845	2309062	178538	1634962	606659
2636496,1541359	1391673	933305	1204475	2397044
1510772,526501	1887951	1819671	1806466	1541719
1591084,2727626	1162250	1671654	2557272	2048343
2139634,1602777	2304858	1079971	230984	675762
1345448,2168063	229304	779190	211863	2326685
636572,1271958	375324	1423400	205039	717127
495732,2727626	2741329	385493	904595	328353
2864650,2167277	2522661	1516793	739730	306381
2764030,1304752	1120107	1887309	373383	380688
2065131,2096295	218295	1014576	2431753	1198903
2380181,69874	1317915	1244196	468120	2409634
521577,2022281	2260247	265633	1043254	1621608
1732282,2574220	1806888	2270467	2331463	2463195
1111729,2750191	399435	634598	153323	866080
2885781,2076797	1819338	1701416	2205815	615530
1578699,1953846	933025	1850794	1423751	1271054
1726545,1430325	2411858	1548362	2438123	2791339
2260042,1990175	894179	2512859	2273864	1536621
1954639,1271958	375324	1423400	205039	717127
488122,1497942	2089810	953742	2247089	746688
692587,1271958	375324	1423400	205039	717127
237062,159201	750583	849943	2573562	60819
803688,2357087	668146	1248024	904908	2085818
1929792,1271958	375324	1423400	205039	717127
1236821,2051660	783028	1849280	768905	1695664
154717,1271958	375324	1423400	205039	717127
1042498,1318286	1516988	2152454	1106543	705214
2043004,1358418	130230	2699470	2052994	2057601
825831,1271958	375324	1423400	205039	717127
1195895,261110	1638662	95806	2256370	2314600
2677441,799575	1113051	70018	1439913	2562177
1855757,1676825	2491011	1848773	1980126	1560749
73123,912679	1496888	2375182	2551123	1467911
1907432,1430344	1728410	1779255	1868293	1389763
1959623,2796479	1114100	536047	2716700	2079601
2653066,723096	2778525	961740	2234524	2097354
1585717,1430344	1728410	1779255	1868293	2674994
792299,2350231	1907537	672601	778969	2375759
1041827,2497826	906842	276300	2186189	1897600
900880,1756974	180382	204273	1041388	436496
709966,1271958	375324	1423400	205039	717127
2214934,1317915	2062731	1560443	1622544	1981600
907723,1271958	375324	1423400	205039	717127
2082919,1526450	2778525	1615362	257496	193483
2066582,657183	1502840	1226379	638712	1814943
1979104,1760050	1773472	275841	868326	1925211
1393538,1261728	2625619	1923330	625711	326765
2974459,1713185	2435715	1573829	148296	1087533
2258767,2035071	32535	1311972	1976529	2401760
1097380,1214056	1227036	66422	698123	287676
1982898,972388	1206551	2806026	1935876	1556166
2192927,1895380	662338	274213	2254875	1357465
1970937,1797670	1030279	2382444	1734097	794189
483563,1317915	494504	2413494	2308451	1312210
1252733,2805460	23873	1263986	1576126	2347351
506176,233519	1200177	2746931	784932	2335481
2141473,659576	967268	66012	1457851	2638163
2750724,2659213	2501356	1803686	1553155	1624610
1122434,1271958	375324	1423400	205039	717127
2572329,2109795	1766092	171702	1559812	433897
1723323,2394849	1445649	1340847	2609165	295512
567063,218295	1014576	972388	1206551	2431753
1290687,1271958	375324	1423400	205039	717127
1107302,654127	2642252	2791278	2545040	412692
187999,332354	2063876	1753601	1185847	215982
1397691,452385	894811	1181656	324207	682361
671118,1271958	375324	1423400	205039	717127
2235930,261467	1901910	579292	774667	576129
26300,1702076	1531150	2833141	712209	1095941
470280,2553371	2755075	1244196	574743	241847
2586979,1271958	375324	1423400	205039	717127
27638,2651834	1601704	706931	1823509	144873
850538,645837	640377	2422536	31714	387569
1897158,949304	1864454	1321795	1437335	2869
2671732,319279	1984077	821591	2791339	551635
1836880,1271958	375324	1423400	205039	717127
1018656,1271958	375324	1423400	205039	717127
2842449,1271958	375324	1423400	205039	717127
2386468,1754395	91611	1911273	1730667	1317915
291880,1913461	1047077	1119945	1761304	2439617
1096900,172909	278589	1244196	2307045	2194432
1769598,1841463	699104	554760	2117630	49764
548993,1278567	94929	675502	2609612	1028918
2500133,1695664	1492887	1250305	421524	2635038
245529,1621345	2645142	952014	1260308	1823898
29449,2521154	1364017	2232458	906603	1684773
1130640,1271958	375324	1423400	205039	717127
599007,1521178	2622845	2309062	2543251	2082741
1290303,517392	1423457	66912	1009819	2525040
1295509,2223098	380840	1053542	71285	1460472
177529,1091272	2479643	2030932	1958283	1775397
2194813,1271958	375324	1423400	205039	717127
1851932,1271958	375324	1423400	205039	717127
1892093,682557	2791339	1570384	1934204	483566
567718,2625619	1074013	712901	366793	1520277
2616485,1602405	2549456	1396517	2757179	1993954
367816,2172825	2389707	2592829	2324189	671237
2950941,708734	2054897	2415538	2292561	162462
619934,1365661	804805	197012	192823	2302683
1295740,95332	213504	2195477	476045	2038867
2255379,2390792	2450694	1722893	2347647	853753
999949,886778	2043058	2170760	1146848	1511572
2482581,494929	600917	135655	1000270	136519
2095203,872280	1014523	194318	1363266	2111793
2765030,1928254	723096	105999	2406712	2498371
2318539,834304	2789898	2835320	2401671	966964
146276,1021972	2380538	2700734	923998	2366860
1776462,526501	1399783	1784135	116630	1806466
2962810,471718	1762450	622753	1554299	114412
1247928,2435845	437245	126149	1068632	2002092
781360,1271958	375324	1423400	205039	717127
1744492,1176133	2154312	2313894	1155259	1244196
1064896,158526	1456564	717673	2804690	1898172
1225414,1244787	1443706	51108	2804922	284143
339918,1836462	191681	545859	2062731	1560443
979637,808689	2047022	1812482	499178	835244
2138427,2659213	2254557	1223028	2515999	246019
144957,2323055	2094372	738984	2496247	1495140
1044467,443300	1501174	784737	2002097	2232458
2921378,43114	1826858	1069140	1220813	256095
2495622,2540341	1700992	21529	524843	1058425
2188685,253152	140278	549843	493166	76071
2229368,2728596	1105508	240780	2129958	2469507
907080,2407172	2778525	2067285	1315443	1269812
1364165,2825105	2285968	1513499	889974	2149001
77278,2810254	186531	2107316	2397769	420416
2217148,43114	1826858	1069140	1220813	2004101
738047,2825484	1317915	2076570	1240865	479345
1519373,2205419	260770	2326685	497085	266412
1666299,47583	1492887	2489959	794156	147541
1277453,894811	1181656	324207	2534594	2506278
2485846,722304	649020	470384	2539229	2235995
1540626,479285	2476293	153669	958584	1078596
1198574,2583695	2393153	715905	929465	1614907
2763236,829855	576752	1808280	3236	2574702
2180045,144129	786549	357250	1924076	2097145
1851216,144961	1100815	2652886	928461	2552625
1413739,1018089	1724167	1317156	1018200	220665
2472947,2218853	1278966	2175331	1349446	1707444
2674692,1745801	1944946	675014	604795	1831334
2501294,1014576	851795	1198903	1288775	1308019
999751,2172405	2694051	2778525	869356	2386980
1941786,1676522	1452224	2173831	2087100	1273843
1463866,2172405	2694051	2765465	2650926	2778525
2294938,362400	21100	613418	1885102	213792
599376,2807442	2003708	1584545	778565	1980705
2874702,2778525	1365590	850988	2352653	2803542
469009,2239950	2703096	2355121	1277819	2491435
1262838,2791491	457843	1118487	1532064	568191
2147821,2096295	2559475	2348027	92454	2113458
2295324,2325510	461272	1543203	1593774	929325
325648,750038	221840	2596732	2766899	2690871
2551287,2065842	347246	2351826	1206667	309789
2854349,1039898	382153	579230	2057312	889974
467986,1477002	1373451	1228953	1091558	1737182
666700,1520277	60410	2642492	724857	2705759
356633,792676	765652	1978534	2295019	1011174
1028957,1971713	981752	1241464	1934421	1143740
162056,2000473	1325341	2069583	1861838	234877
2084815,1594418	2106404	12006	1350182	2391424
2946925,1271958	375324	1423400	205039	717127
35125,611872	2234624	238850	1465971	1869331
368025,1077063	471718	2535204	2279057	1317661
452262,675762	1888494	677377	1962051	350790
443247,1271958	375324	1423400	205039	717127
2460197,2652254	1908646	1811700	2432149	501394
409521,1515551	2778525	1129899	2063876	2721169
308560,1271958	375324	1423400	205039	717127
2517775,188272	2211016	2093570	2682010	2189484
2496720,1093296	1867675	106878	721214	644869
411202,2578166	1766368	354268	599108	1167493
265592,2024684	625711	2734883	1024324	2021532
1201414,2750191	220889	176021	2380538	698891
1691197,2513319	2033443	1086684	1129891	2018868
2651789,718370	687478	2344362	2818914	1822712
1820923,1666317	1573805	2502276	2777495	1431426
1752529,211166	1355165	110058	1508978	2154312
2917562,852794	768246	1556166	1583058	350614
1899684,1278567	94929	675502	2609612	1028918
2931160,1676825	2491011	1848773	1980126	1560749
2616134,218340	1092821	1450832	2375759	1473515
1267196,829855	576752	1808280	3236	2574702
2708186,562726	44317	888295	679819	1299729
1369771,1271958	375324	1423400	205039	717127
2373305,1271958	375324	1423400	205039	717127
2256879,2058119	2734883	1412234	542603	2777788
2122969,2680669	1732848	2002097	2709027	2146033
2176291,1886887	273279	1386412	2225560	1149137
2646856,881158	2499805	2032728	2371711	459760
1035964,2508050	1287932	1659966	1587654	2723262
355601,2778525	2633391	586387	888729	1212118
1962948,1728147	1317915	2323055	2565368	494504
972624,2211016	1018089	2093570	2087623	1812692
1956510,1502243	456536	1167929	427919	2830168
2105646,857352	2540341	2051097	1307191	2288244
662860,240663	2560978	1348771	1695172	1566799
1371681,1920047	139987	2603642	1541246	1894983
1461230,431242	975591	252551	1955123	2098273
1463672,1271958	375324	1423400	205039	717127
1802591,2117401	2349039	2408834	2807989	1044369
381459,2404405	2588490	472040	413018	169138
1360819,214968	1902035	2643405	1689436	573546
215248,1713185	2435715	1573829	148296	1087533
430001,99767	624081	315718	2032649	2166540
2035677,1930472	607608	2493916	1239082	2075484
2883630,1271958	375324	1423400	205039	717127
1219359,2131964	733653	2701950	2398134	1885323
923991,2315490	1919289	128605	2290641	1900183
2842945,739168	1730555	2039824	637756	2170079
2034995,567617	1639686	1128805	1443094	2167254
2185005,79531	1672211	1701749	697407	2203488
1450482,1429441	2408448	2198545	2643618	2232458
2073842,2591944	657183	436574	2712481	2470523
2071852,2756225	518244	846840	1095110	1817202
1670555,1287323	2665046	2525243	2796479	1470020
2617968,2635038	640407	1571702	620865	2693845
2442335,1031013	1728847	1803686	651374	76974
549615,366753	98556	148304	148296	1896195
500436,766863	1538099	278589	92536	1975920
1661940,750928	532897	2508062	830073	1413864
1481908,2086015	2818914	2778442	2289904	467657
2335581,1271958	375324	1423400	205039	717127
1734595,1093296	1867675	106878	682915	721214
583720,1045003	1151809	671237	3551	518437
1678187,1271958	375324	1423400	205039	717127
2301885,218295	1014576	2431753	1198903	652350
1515901,753589	1126753	573820	493460	555960
1096219,1684123	494929	587438	746387	2269715
130926,813510	2799800	2259629	747388	494185
334611,1201521	63193	1193765	1826	889842
629293,113741	2759009	2710461	2624684	1515106
735052,611872	238850	1465971	1869331	1850500
2396536,1271958	375324	1423400	205039	717127
2982502,1271958	375324	1423400	205039	717127
2092082,2640781	997263	2164559	1829348	1583803
27940,1271958	375324	1423400	205039	717127
1559597,2430795	2103981	1300140	1637622	1959345
1875396,2308451	1317915	494504	2413494	1312210
1730482,1271958	375324	1423400	205039	717127
58197,1336689	1115562	660035	1277012	437007
411966,399435	2770160	351129	544729	1344949
1564589,915203	2069583	1861838	234877	2353771
2541399,1867675	2584256	683144	1429812	1770232
1967245,2778525	2352653	1811700	1304752	1120107
551223,2358045	713309	2397283	2632165	1000892
1095718,635882	1014969	870209	2776824	814454
1828230,1271958	375324	1423400	205039	717127
2164749,2002097	2635038	2093570	1193647	1841463
2828440,1696432	27592	300450	2508050	1287932
1141848,1135108	1004270	177825	788342	1565316
2736789,1241389	2449241	812068	1755502	1242836
266348,753603	1150284	1110229	534063	2370550
1988981,1271958	375324	1423400	205039	717127
2796848,2409634	2162392	2310379	215250	996462
1706219,2651834	1601704	1850794	706931	1823509
1921957,2157027	2108935	1209189	1701416	1227884
108109,1271958	375324	1423400	205039	717127
1663687,2414343	235378	1623663	2574263	2330731
166693,845818	2194493	1492887	1634962	98202
925264,1556166	1672211	940481	2301803	1953846
1925638,1211919	45969	307450	2755079	211769
1141435,1271958	375324	1423400	205039	717127
1956443,894811	1181656	324207	2534594	2506278
1979560,1527800	2579533	1519714	2645314	2356408
2345980,1227036	2776083	2002558	2197611	1816187
1428250,72040	1040073	2642492	724857	691858
280082,1676825	2491011	1848773	1980126	1560749
226185,1093296	1867675	106878	1884305	721214
2497941,2651834	1601704	1850794	706931	1823509
153660,657183	1438082	2593483	1287319	309788
1302224,1746731	1146589	2689330	1939795	1381522
2267341,186435	2356407	1608510	584396	835792
2715482,832422	2246248	2444603	2659000	786038
1189341,1125950	2540341	1945570	649366	1046962
1920985,2005144	750038	2609608	2413081	1163551
2181405,138649	331583	261467	2313894	2827170
1006490,2791491	457843	1260844	779190	568191
290594,161055	2284196	1472339	1246449	37106
963079,1271958	375324	1423400	205039	717127
2327200,2262597	2236245	528442	1990447	569275
266570,2145676	2147514	2069038	1302317	2382710
2537604,1271958	375324	1423400	205039	717127
1585026,1843951	886794	2704655	2653844	60759
277360,2709925	2827620	72040	1040073	1927789
1936332,1755659	2239755	1920047	118772	287745
603974,1271958	375324	1423400	205039	717127
1326478,2242825	1160706	2112907	1298433	1018627
2129261,144460	2117630	577407	2357087	2363688
385900,1449030	1006232	570610	568896	2239335
711649,1520277	60410	698651	655137	2705759
287702,91611	1141086	2372201	1067222	1732824
914336,2832361	1240865	203383	1031950	1897600
243552,467092	569889	1623993	882380	1276302
1384092,2791339	483566	868804	2529247	217401
54351,1550605	105999	728099	1164968	859993
1838947,912679	2667809	685854	2189677	1497336
2145004,1575734	863165	2747800	1819905	1186105
1763313,255271	518244	1156024	1392966	1095110
997548,1271958	375324	1423400	205039	717127
2171877,1513499	1165605	2471595	1873798	1828140
477786,2131442	519853	2157916	2627395	1139786
103951,933305	2252974	2001014	1552589	2391424
669533,1524990	2363209	1159573	1848390	682915
129298,186435	36063	584396	1126753	386456
1430867,1676825	2491011	1848773	1980126	1560749
1503810,7538	895600	1521582	1422284	944233
827796,2462072	2296420	721214	95806	2256370
1457940,1602777	1079971	823512	580059	2778525
1829340,515944	2506838	2205047	1538496	1561780
768216,574557	1489467	2724169	504257	2314169
1000450,1271958	375324	1423400	205039	717127
2717325,1271958	375324	1423400	205039	717127
2378264,1271958	375324	1423400	205039	717127
2708361,967007	1952287	1209840	1900729	570668
1185381,2058298	1599793	884049	2778525	233827
619844,412692	436574	2148574	2548962	2138125
2028267,536047	2716700	2079601	1635860	2650958
2226997,1784135	2037477	2292722	2618070	460717
1426799,2478632	388915	101455	2302683	2047088
211135,343377	1339840	2575641	1150402	2173782
646604,1271958	375324	1423400	205039	717127
2919255,2651834	1601704	1850794	706931	1823509
1453883,454939	343132	1830993	2593483	1940402
781141,291669	1684803	1430325	2235265	1016837
156890,2611199	1413479	2211016	2212726	1994572
2242399,1731332	406722	1805957	743892	1434802
2474735,952054	286848	784375	645719	2234171
32472,939550	2802026	2214379	1764845	1728143
1792108,400263	2265745	1318505	914686	781048
1683505,2759974	2195282	2002097	435702	406760
738516,2127017	973448	2547879	1734195	176021
2410164,1271958	375324	1423400	205039	717127
1053231,2218853	2622845	2309062	1278966	392310
317271,500342	1053542	1246024	792676	765652
2789405,1443706	1386412	2010975	1636910	625711
1299445,1691516	2298718	2119313	583822	1710153
424323,1761602	2710882	1896548	856034	233654
1893914,1513499	497025	1100806	1775761	343132
1576715,1550793	1066940	854372	1065538	925176
2642139,1271958	375324	1423400	205039	717127
543927,490987	1809836	667505	2325510	278589
1278116,1676825	2491011	1848773	1980126	1560749
2215344,865219	2093746	698634	454914	2119313
2593198,718370	687478	2344362	2818914	323861
1073840,549290	1060866	1487463	2778525	823512
1838818,1956960	2209141	2211427	1271633	1264432
2331472,713309	1267146	207240	2518349	2397283
2697419,1125950	2540341	826853	1750525	2266525
415686,28114	715409	1313364	77400	1679143
2327100,1240029	2146504	2087100	1273843	2824594
1264957,814855	1859948	1032110	1836790	236078
1250944,213792	2115837	850007	1496888	1343146
1862356,845728	962091	53746	532132	2309548
2030578,1520277	2239755	2119782	2660436	278589
1809785,1328711	1458986	2321803	2232458	1718677
809721,1271958	375324	1423400	205039	717127
555402,1867675	517210	951920	1687434	543898
2341190,2423611	1041357	722297	830073	1907003
268124,2242825	1160706	2426517	1386412	1047625
2809810,1271958	375324	1423400	205039	717127
1034613,2264972	1144124	787747	1624021	2268348
1692661,1797670	1030279	2508050	1287932	2382444
1886392,863440	1228746	845728	53746	532132
1579715,1128805	1734347	1212118	350611	2712481
127457,2709925	2827620	473807	671237	118102
2132355,1423457	1426362	378726	684753	428225
2606492,1271958	375324	1423400	205039	717127
2859215,830073	2231729	34750	970038	1362000
2042430,577084	666744	578650	78338	324595
83200,937675	2747800	785593	1064876	412721
146020,868942	1612477	1794308	2659213	2409091
2184286,1588050	2463631	1781462	2825431	488034
219059,1718677	2155991	2211016	2550487	2682010
1242503,1839483	1804543	788342	973451	964435
2269324,2650926	1317915	2171866	31373	317172
1579185,1271958	375324	1423400	205039	717127
38189,1322673	130593	530959	1492358	53654
2013526,298980	2538956	931519	1438082	1043254
1697826,1327378	137527	760056	1233037	1424217
433677,1386412	478208	1972717	1208264	1613163
665263,799575	2324713	307238	551925	307858
1924828,796292	2011537	1797064	1691871	377787
1795901,1984327	287367	2270687	2620505	1766546
213841,1713185	2003419	1920047	78818	1859894
488783,2513319	2033443	2647727	226544	2018868
2012893,784932	2335481	2824005	327000	508254
1775463,2270467	2331463	508531	2574220	1806888
1565614,2223098	380840	1053542	71285	1460472
3175,1271958	375324	1423400	205039	717127
1623289,776006	1160822	415358	1074013	2634334
2119457,771416	2366001	906731	2638669	197512
888596,1271958	375324	1423400	205039	717127
295936,1852783	1426393	2613923	1438328	860740
1633129,1286007	2637071	2239082	1886939	1345405
610740,2178679	747171	1430132	1427393	465558
833307,2200859	2590469	1686571	1227036	108774
1759563,723096	2325510	1969499	1784135	627815
1594807,1004270	106443	565745	2265091	992801
2136199,1381522	164045	1911434	61154	2073725
2065453,853857	907427	1129899	1354212	818658
1948158,662338	274213	2254875	1496579	1867142
1638994,985323	366753	98556	148304	148296
1039159,2791339	483566	868804	2529247	217401
2429977,2308451	1317915	494504	2413494	1312210
1540417,1755502	141176	2123252	1536324	2326449
1484914,221840	2596732	2766899	1086684	1129891
2453370,2814847	1026600	2109677	2705759	238571
2481046,1569245	737275	2619027	1675294	1472716
1947297,715272	1582285	2106461	259277	964435
965978,1271958	375324	1423400	205039	717127
710105,2770160	1418725	710120	2182526	1289358
170008,1885598	2609608	242449	358118	424433
1672971,2058298	1599793	884049	2778525	233827
914051,1066722	1836462	191681	1967215	623963
2622666,2698468	2595008	2796479	1675294	2058690
1065393,1444980	1018627	2565495	1049808	1368688
1317536,319530	1180314	660016	941511	2095672
924975,2778525	2352653	955580	823512	2115544
1349430,1271958	375324	1423400	205039	717127
2462345,1271958	375324	1423400	205039	717127
2510319,2279599	1423457	1418721	415358	1575734
1842743,980778	849854	1599793	1154974	1613871
786660,1766368	1068933	222918	43306	2163770
1355012,1271958	375324	1423400	205039	717127
1038342,22996	2094106	2546689	2275112	2681176
121614,2391419	2305682	1651349	2470969	1446666
425439,596753	106801	566036	2775898	1006459
697777,1676825	2491011	1848773	1980126	1560749
506858,2021391	1290918	606905	1742604	2113458
1925080,1194598	431442	2701725	105261	2209931
1900392,1427393	1404616	2807128	2540829	307153
2558092,497025	1100806	1255336	1927789	256095
563976,1459811	1755659	1956173	2142252	2504453
1244434,1186	859487	1258802	977979	2213987
1229047,2693361	2030858	1775761	18853	1325341
656835,1918063	981752	572800	2292605	2208324
1855178,2409634	1403369	1289213	1251647	1942629
1820615,1814343	830073	1984327	1964661	921497
1213158,787691	2146033	2784272	1435340	875190
2477521,688689	803962	1513499	757533	2415033
587899,1427387	625711	743650	12841	774562
1643128,2117401	2349039	1408219	2408834	2807989
2829947,2690871	2663588	233304	697695	2583286
2785829,1621883	640407	2434263	2176723	1530827
2388020,2759974	1018627	95806	2256370	384320
2678626,933472	1213849	671150	1069424	1525111
1335944,753589	2647727	226544	197809	1435327
1391115,612412	1420527	2396028	2557272	15226
403628,2618028	2035071	32535	1311972	1976529
1558045,1271958	2370171	920269	2467156	717127
1005432,2063265	747388	2339912	1853051	1877487
1768213,1271958	375324	1423400	205039	717127
725938,1241389	2035071	32535	1311972	1976529
192948,1271958	375324	1423400	205039	717127
1056407,1271958	375324	1423400	205039	717127
1927233,2778525	2352653	1491927	617784	208722
1900240,1759421	455510	2295534	2740821	2629285
2148630,1241389	2449241	812068	1755502	1242836
2823258,2270467	2331463	508531	2574220	1806888
1349010,380840	1460472	1872947	517170	2292128
2350689,1053050	1550990	1130400	2805045	398611
1368187,657183	1502840	1226379	638712	1814943
1984122,1536324	1411003	347575	1343445	1998362
1729756,1271958	375324	1423400	205039	717127
2264275,2233540	1624610	1158721	979877	768246
1529448,2117401	529172	768546	1772767	1140869
211526,1920124	1754000	152872	434666	2816640
2954711,273279	2069378	2721460	1746486	1107252
605420,2287883	1516776	2573097	1613249	482193
1312300,2057047	657183	2477757	1386412	343377
1064889,174891	2548439	1261558	2077469	716400
204430,1519714	9054	869980	925591	457843
548288,698350	1360662	1069281	1244196	1984327
170924,2714076	834035	1924076	110960	243255
2254858,593562	585892	2040236	2541195	799322
142350,479285	2476293	153669	1163089	1244196
123799,408816	2719617	2271527	515119	1773240
1049414,2018333	1195985	1274752	507041	944523
2858015,1793076	1880316	1459889	2178679	747171
1373416,2433829	144549	644659	2315271	35677
888631,1271958	375324	1423400	205039	717127
2579609,620865	2831911	210835	687615	2567436
254662,2090360	95806	2256370	796589	1079550
1102167,1253596	2059688	1048527	536047	804161
1174038,840146	597952	2412167	313851	2055475
185124,1149594	2394017	309305	786265	2182208
2778594,1679143	1184328	2530342	1695195	650831
